,street_policy,avenue_policy,num_streets,num_avenues,street_block_length,street_crosswalk_length,avenue_block_length,avenue_crosswalk_length,green_time,red_time,traffic_light_grid_random_seed,walker_speed,walker_starting_corner
953,168.13333333335927,168.13333333335927,5,6,500,10,500,30,55,50,82,60,sw
954,192.16666666671173,205.53333333338904,5,6,500,10,500,30,50,55,84,60,sw
955,179.6500000000351,179.6500000000351,5,6,500,10,500,30,55,50,14,60,sw
956,174.03333333336397,174.03333333336397,5,6,500,10,500,30,50,55,56,60,sw
957,251.8166666667592,251.8166666667592,5,6,500,10,500,30,55,50,86,60,sw
958,184.03333333337193,289.0333333333991,5,6,500,10,500,30,50,55,88,60,sw
959,251.05000000009193,251.05000000009193,5,6,500,10,500,30,55,50,3,60,sw
960,198.35000000005,174.15000000003073,5,6,500,10,500,50,10,15,91,60,sw
961,174.2500000000308,195.63333333338116,5,6,500,10,500,50,15,10,43,60,sw
962,198.6000000000502,174.15000000003073,5,6,500,10,500,50,10,15,21,60,sw
963,174.15000000003073,197.81666666671623,5,6,500,10,500,50,15,10,15,60,sw
964,174.15000000003073,174.15000000003073,5,6,500,10,500,50,10,15,82,60,sw
965,174.15000000003073,191.13333333337758,5,6,500,10,500,50,15,10,84,60,sw
966,174.15000000003073,175.23333333336493,5,6,500,10,500,50,10,15,14,60,sw
967,174.15000000003073,174.15000000003073,5,6,500,10,500,50,15,10,56,60,sw
968,174.15000000003073,174.5166666666977,5,6,500,10,500,50,10,15,86,60,sw
969,185.31666666670628,185.31666666670628,5,6,500,10,500,50,15,10,88,60,sw
970,191.73333333337806,191.73333333337806,5,6,500,10,500,50,25,30,3,60,sw
971,174.15000000003073,206.9666666667235,5,6,500,10,500,50,30,25,91,60,sw
972,180.43333333336906,180.43333333336906,5,6,500,10,500,50,25,30,43,60,sw
973,191.01666666671082,191.01666666671082,5,6,500,10,500,50,30,25,21,60,sw
974,177.9833333333671,185.2166666667062,5,6,500,10,500,50,25,30,15,60,sw
975,204.9833333333886,204.9833333333886,5,6,500,10,500,50,30,25,82,60,sw
976,175.0166666666981,175.0166666666981,5,6,500,10,500,50,25,30,84,60,sw
977,223.40000000006992,223.40000000006992,5,6,500,10,500,50,30,25,14,60,sw
978,183.8833333333718,183.8833333333718,5,6,500,10,500,50,25,30,56,60,sw
979,197.15000000004903,197.15000000004903,5,6,500,10,500,50,30,25,86,60,sw
980,185.3000000000396,290.30000000006464,5,6,500,10,500,50,50,55,88,60,sw
981,251.68333333342576,251.68333333342576,5,6,500,10,500,50,55,50,3,60,sw
982,174.15000000003073,174.15000000003073,5,6,500,10,500,50,50,55,91,60,sw
983,230.10000000007526,230.10000000007526,5,6,500,10,500,50,55,50,43,60,sw
984,231.6333333334098,231.6333333334098,5,6,500,10,500,50,50,55,21,60,sw
985,239.21666666674918,239.21666666674918,5,6,500,10,500,50,55,50,15,60,sw
986,197.13333333338235,197.13333333338235,5,6,500,10,500,50,50,55,82,60,sw
987,193.1166666667125,211.16666666672685,5,6,500,10,500,50,55,50,84,60,sw
988,175.9166666666988,175.9166666666988,5,6,500,10,500,50,50,55,14,60,sw
989,180.30000000003562,180.30000000003562,5,6,500,10,500,50,55,50,56,60,sw
990,269.4500000000836,269.4500000000836,5,6,500,10,800,10,10,15,86,60,sw
991,269.01666666675067,269.01666666675067,5,6,500,10,800,10,15,10,88,60,sw
992,266.51666666675294,256.8000000000951,5,6,500,10,800,10,10,15,3,60,sw
993,258.2833333334271,265.6666666667537,5,6,500,10,800,10,15,10,91,60,sw
994,264.9500000000877,256.8000000000951,5,6,500,10,800,10,10,15,43,60,sw
995,256.8000000000951,279.56666666674107,5,6,500,10,800,10,15,10,21,60,sw
996,265.2333333334208,258.4500000000936,5,6,500,10,800,10,10,15,15,60,sw
997,256.9333333334283,281.9333333334056,5,6,500,10,800,10,15,10,82,60,sw
998,256.8000000000951,256.8000000000951,5,6,500,10,800,10,10,15,84,60,sw
999,263.93333333342196,265.3000000000874,5,6,500,10,800,10,15,10,14,60,sw
1000,276.700000000077,259.46666666675935,5,6,500,10,800,10,25,30,56,60,sw
1001,256.8000000000951,260.8500000000914,5,6,500,10,800,10,30,25,86,60,sw
1002,256.8000000000951,256.8000000000951,5,6,500,10,800,10,25,30,88,60,sw
1003,263.2666666667559,263.2666666667559,5,6,500,10,800,10,30,25,3,60,sw
1004,277.51666666674294,277.51666666674294,5,6,500,10,800,10,25,30,91,60,sw
1005,256.8000000000951,256.8000000000951,5,6,500,10,800,10,30,25,43,60,sw
1006,256.8000000000951,256.8000000000951,5,6,500,10,800,10,25,30,21,60,sw
1007,256.8000000000951,261.60000000009074,5,6,500,10,800,10,30,25,15,60,sw
1008,256.8000000000951,297.38333333339153,5,6,500,10,800,10,25,30,82,60,sw
1009,256.8000000000951,256.8000000000951,5,6,500,10,800,10,30,25,84,60,sw
1010,298.316666666724,298.316666666724,5,6,500,10,800,10,50,55,14,60,sw
1011,256.8000000000951,256.8000000000951,5,6,500,10,800,10,55,50,56,60,sw
1012,361.1500000000002,361.1500000000002,5,6,500,10,800,10,50,55,86,60,sw
1013,256.8000000000951,312.70000000004427,5,6,500,10,800,10,55,50,88,60,sw
1014,256.8000000000951,256.8000000000951,5,6,500,10,800,10,50,55,3,60,sw
1015,271.95000000008133,271.95000000008133,5,6,500,10,800,10,55,50,91,60,sw
1016,338.80000000002053,338.80000000002053,5,6,500,10,800,10,50,55,43,60,sw
1017,262.73333333342305,262.73333333342305,5,6,500,10,800,10,55,50,21,60,sw
1018,290.5833333333977,290.5833333333977,5,6,500,10,800,10,50,55,15,60,sw
1019,268.1500000000848,268.1500000000848,5,6,500,10,800,10,55,50,82,60,sw
1020,262.8166666667563,270.46666666674935,5,6,500,10,800,30,10,15,84,60,sw
1021,289.566666666732,289.566666666732,5,6,500,10,800,30,15,10,14,60,sw
1022,264.8833333334211,262.8166666667563,5,6,500,10,800,30,10,15,56,60,sw
1023,269.76666666675,285.3000000000692,5,6,500,10,800,30,15,10,86,60,sw
1024,262.8166666667563,264.65000000008797,5,6,500,10,800,30,10,15,88,60,sw
1025,285.116666666736,285.116666666736,5,6,500,10,800,30,15,10,3,60,sw
1026,262.8166666667563,262.8166666667563,5,6,500,10,800,30,10,15,91,60,sw
1027,262.8166666667563,279.9666666667407,5,6,500,10,800,30,15,10,43,60,sw
1028,262.8166666667563,262.8166666667563,5,6,500,10,800,30,10,15,21,60,sw
1029,262.8166666667563,289.71666666673184,5,6,500,10,800,30,15,10,15,60,sw
1030,262.8166666667563,298.0166666667243,5,6,500,10,800,30,25,30,82,60,sw
1031,262.8166666667563,262.8166666667563,5,6,500,10,800,30,30,25,84,60,sw
1032,265.8833333334202,292.0666666667297,5,6,500,10,800,30,25,30,14,60,sw
1033,262.8166666667563,266.3666666667531,5,6,500,10,800,30,30,25,56,60,sw
1034,262.8166666667563,262.8166666667563,5,6,500,10,800,30,25,30,86,60,sw
1035,262.8166666667563,262.8166666667563,5,6,500,10,800,30,30,25,88,60,sw
1036,262.8166666667563,262.8166666667563,5,6,500,10,800,30,25,30,3,60,sw
1037,278.46666666674207,278.46666666674207,5,6,500,10,800,30,30,25,91,60,sw
1038,262.8166666667563,262.8166666667563,5,6,500,10,800,30,25,30,43,60,sw
1039,305.28333333338435,305.28333333338435,5,6,500,10,800,30,30,25,21,60,sw
1040,262.8166666667563,348.55000000001166,5,6,500,10,800,30,50,55,15,60,sw
1041,269.4166666667503,269.4166666667503,5,6,500,10,800,30,55,50,82,60,sw
1042,298.0833333333909,298.0833333333909,5,6,500,10,800,30,50,55,84,60,sw
1043,409.5833333332895,409.5833333332895,5,6,500,10,800,30,55,50,14,60,sw
1044,346.000000000014,346.000000000014,5,6,500,10,800,30,50,55,56,60,sw
1045,366.7833333333284,366.7833333333284,5,6,500,10,800,30,55,50,86,60,sw
1046,296.06666666672606,308.96666666671433,5,6,500,10,800,30,50,55,88,60,sw
1047,262.8166666667563,262.8166666667563,5,6,500,10,800,30,55,50,3,60,sw
1048,268.2166666667514,268.2166666667514,5,6,500,10,800,30,50,55,91,60,sw
1049,344.43333333334874,344.43333333334874,5,6,500,10,800,30,55,50,43,60,sw
1050,275.86666666674444,275.86666666674444,5,6,500,10,800,50,10,15,21,60,sw
1051,282.8166666667381,282.8166666667381,5,6,500,10,800,50,15,10,15,60,sw
1052,269.1500000000839,269.1500000000839,5,6,500,10,800,50,10,15,82,60,sw
1053,276.13333333341086,276.13333333341086,5,6,500,10,800,50,15,10,84,60,sw
1054,279.0500000000749,279.0500000000749,5,6,500,10,800,50,10,15,14,60,sw
1055,282.200000000072,282.200000000072,5,6,500,10,800,50,15,10,56,60,sw
1056,270.100000000083,269.1500000000839,5,6,500,10,800,50,10,15,86,60,sw
1057,269.1500000000839,295.31666666672675,5,6,500,10,800,50,15,10,88,60,sw
1058,269.1500000000839,280.78333333340663,5,6,500,10,800,50,10,15,3,60,sw
1059,269.1500000000839,285.4333333334024,5,6,500,10,800,50,15,10,91,60,sw
1060,292.3333333333961,300.43333333338876,5,6,500,10,800,50,25,30,43,60,sw
1061,269.1500000000839,269.1500000000839,5,6,500,10,800,50,30,25,21,60,sw
1062,269.1500000000839,269.1500000000839,5,6,500,10,800,50,25,30,15,60,sw
1063,303.6833333333858,303.6833333333858,5,6,500,10,800,50,30,25,82,60,sw
1064,269.1500000000839,269.1500000000839,5,6,500,10,800,50,25,30,84,60,sw
1065,326.5500000000317,326.5500000000317,5,6,500,10,800,50,30,25,14,60,sw
1066,277.3500000000764,303.8833333333856,5,6,500,10,800,50,25,30,56,60,sw
1067,269.1500000000839,269.1500000000839,5,6,500,10,800,50,30,25,86,60,sw
1068,269.1500000000839,277.71666666674275,5,6,500,10,800,50,25,30,88,60,sw
1069,269.1500000000839,269.1500000000839,5,6,500,10,800,50,30,25,3,60,sw
1070,269.5500000000835,269.5500000000835,5,6,500,10,800,50,50,55,91,60,sw
1071,345.1000000000148,345.1000000000148,5,6,500,10,800,50,55,50,43,60,sw
1072,269.1500000000839,269.1500000000839,5,6,500,10,800,50,50,55,21,60,sw
1073,269.1500000000839,354.2166666666732,5,6,500,10,800,50,55,50,15,60,sw
1074,269.1500000000839,269.1500000000839,5,6,500,10,800,50,50,55,82,60,sw
1075,298.4166666667239,298.4166666667239,5,6,500,10,800,50,55,50,84,60,sw
1076,300.91666666672165,301.46666666672115,5,6,500,10,800,50,50,55,14,60,sw
1077,351.6666666666755,351.6666666666755,5,6,500,10,800,50,55,50,56,60,sw
1078,362.449999999999,362.449999999999,5,6,500,10,800,50,50,55,86,60,sw
1079,301.7333333333876,315.3000000000419,5,6,500,10,800,50,55,50,88,60,sw
1080,186.85000000004084,176.85000000003288,5,6,500,30,200,10,10,15,3,60,sw
1081,173.95000000003057,173.95000000003057,5,6,500,30,200,10,15,10,91,60,sw
1082,185.28333333337292,168.13333333335927,5,6,500,30,200,10,10,15,43,60,sw
1083,170.23333333336095,195.23333333338084,5,6,500,30,200,10,15,10,21,60,sw
1084,168.13333333335927,168.13333333335927,5,6,500,30,200,10,10,15,15,60,sw
1085,169.2000000000268,169.2000000000268,5,6,500,30,200,10,15,10,82,60,sw
1086,176.51666666669928,168.13333333335927,5,6,500,30,200,10,10,15,84,60,sw
1087,179.60000000003507,179.60000000003507,5,6,500,30,200,10,15,10,14,60,sw
1088,178.46666666670083,168.13333333335927,5,6,500,30,200,10,10,15,56,60,sw
1089,178.250000000034,178.250000000034,5,6,500,30,200,10,15,10,86,60,sw
1090,194.16666666671333,194.16666666671333,5,6,500,30,200,10,25,30,88,60,sw
1091,196.1000000000482,196.1000000000482,5,6,500,30,200,10,30,25,3,60,sw
1092,168.13333333335927,200.70000000005186,5,6,500,30,200,10,25,30,91,60,sw
1093,184.8000000000392,187.00000000004096,5,6,500,30,200,10,30,25,43,60,sw
1094,184.75000000003917,184.75000000003917,5,6,500,30,200,10,25,30,21,60,sw
1095,189.58333333337634,189.58333333337634,5,6,500,30,200,10,30,25,15,60,sw
1096,193.2666666667126,198.71666666671695,5,6,500,30,200,10,25,30,82,60,sw
1097,178.7500000000344,178.7500000000344,5,6,500,30,200,10,30,25,84,60,sw
1098,168.13333333335927,168.15000000002595,5,6,500,30,200,10,25,30,14,60,sw
1099,188.25000000004195,188.25000000004195,5,6,500,30,200,10,30,25,56,60,sw
1100,246.81666666675522,246.81666666675522,5,6,500,30,200,10,50,55,86,60,sw
1101,294.0333333333946,294.0333333333946,5,6,500,30,200,10,55,50,88,60,sw
1102,246.05000000008795,246.05000000008795,5,6,500,30,200,10,50,55,3,60,sw
1103,173.46666666669685,253.28333333342704,5,6,500,30,200,10,55,50,91,60,sw
1104,224.46666666673744,224.46666666673744,5,6,500,30,200,10,50,55,43,60,sw
1105,234.73333333341228,234.73333333341228,5,6,500,30,200,10,55,50,21,60,sw
1106,180.43333333336906,180.43333333336906,5,6,500,30,200,10,50,55,15,60,sw
1107,168.13333333335927,168.13333333335927,5,6,500,30,200,10,55,50,82,60,sw
1108,192.16666666671173,205.53333333338904,5,6,500,30,200,10,50,55,84,60,sw
1109,179.6500000000351,179.6500000000351,5,6,500,30,200,10,55,50,14,60,sw
1110,178.46666666670083,168.13333333335927,5,6,500,30,200,30,10,15,56,60,sw
1111,178.250000000034,178.250000000034,5,6,500,30,200,30,15,10,86,60,sw
1112,168.13333333335927,168.8666666666932,5,6,500,30,200,30,10,15,88,60,sw
1113,181.85000000003686,181.85000000003686,5,6,500,30,200,30,15,10,3,60,sw
1114,198.03333333338307,168.9500000000266,5,6,500,30,200,30,10,15,91,60,sw
1115,168.13333333335927,195.00000000004732,5,6,500,30,200,30,15,10,43,60,sw
1116,172.65000000002954,176.90000000003292,5,6,500,30,200,30,10,15,21,60,sw
1117,172.1833333333625,172.1833333333625,5,6,500,30,200,30,15,10,15,60,sw
1118,168.13333333335927,168.13333333335927,5,6,500,30,200,30,10,15,82,60,sw
1119,168.13333333335927,168.13333333335927,5,6,500,30,200,30,15,10,84,60,sw
1120,168.13333333335927,168.15000000002595,5,6,500,30,200,30,25,30,14,60,sw
1121,188.25000000004195,188.25000000004195,5,6,500,30,200,30,30,25,56,60,sw
1122,186.93333333337424,191.51666666671122,5,6,500,30,200,30,25,30,86,60,sw
1123,185.7166666667066,172.05000000002906,5,6,500,30,200,30,30,25,88,60,sw
1124,191.10000000004422,191.10000000004422,5,6,500,30,200,30,25,30,3,60,sw
1125,168.13333333335927,205.70000000005584,5,6,500,30,200,30,30,25,91,60,sw
1126,168.13333333335927,179.80000000003523,5,6,500,30,200,30,25,30,43,60,sw
1127,189.75000000004314,204.41666666672148,5,6,500,30,200,30,30,25,21,60,sw
1128,177.6666666667002,184.58333333337237,5,6,500,30,200,30,25,30,15,60,sw
1129,203.71666666672093,203.71666666672093,5,6,500,30,200,30,30,25,82,60,sw
1130,192.16666666671173,205.53333333338904,5,6,500,30,200,30,50,55,84,60,sw
1131,179.6500000000351,179.6500000000351,5,6,500,30,200,30,55,50,14,60,sw
1132,174.03333333336397,174.03333333336397,5,6,500,30,200,30,50,55,56,60,sw
1133,251.8166666667592,251.8166666667592,5,6,500,30,200,30,55,50,86,60,sw
1134,184.03333333337193,289.0333333333991,5,6,500,30,200,30,50,55,88,60,sw
1135,251.05000000009193,251.05000000009193,5,6,500,30,200,30,55,50,3,60,sw
1136,173.46666666669685,173.46666666669685,5,6,500,30,200,30,50,55,91,60,sw
1137,229.46666666674142,229.46666666674142,5,6,500,30,200,30,55,50,43,60,sw
1138,229.7333333334083,229.7333333334083,5,6,500,30,200,30,50,55,21,60,sw
1139,238.58333333341534,238.58333333341534,5,6,500,30,200,30,55,50,15,60,sw
1140,168.13333333335927,168.13333333335927,5,6,500,30,200,50,10,15,82,60,sw
1141,168.13333333335927,168.13333333335927,5,6,500,30,200,50,15,10,84,60,sw
1142,168.13333333335927,174.6000000000311,5,6,500,30,200,50,10,15,14,60,sw
1143,171.56666666669534,171.56666666669534,5,6,500,30,200,50,15,10,56,60,sw
1144,170.33333333336103,173.25000000003,5,6,500,30,200,50,10,15,86,60,sw
1145,184.68333333337245,184.68333333337245,5,6,500,30,200,50,15,10,88,60,sw
1146,186.85000000004084,176.85000000003288,5,6,500,30,200,50,10,15,3,60,sw
1147,173.95000000003057,173.95000000003057,5,6,500,30,200,50,15,10,91,60,sw
1148,185.28333333337292,168.13333333335927,5,6,500,30,200,50,10,15,43,60,sw
1149,170.23333333336095,195.23333333338084,5,6,500,30,200,50,15,10,21,60,sw
1150,177.6666666667002,184.58333333337237,5,6,500,30,200,50,25,30,15,60,sw
1151,203.71666666672093,203.71666666672093,5,6,500,30,200,50,30,25,82,60,sw
1152,173.7500000000304,173.7500000000304,5,6,500,30,200,50,25,30,84,60,sw
1153,222.13333333340225,222.13333333340225,5,6,500,30,200,50,30,25,14,60,sw
1154,183.25000000003797,183.25000000003797,5,6,500,30,200,50,25,30,56,60,sw
1155,186.93333333337424,196.5166666667152,5,6,500,30,200,50,30,25,86,60,sw
1156,194.16666666671333,194.16666666671333,5,6,500,30,200,50,25,30,88,60,sw
1157,196.1000000000482,196.1000000000482,5,6,500,30,200,50,30,25,3,60,sw
1158,168.13333333335927,200.70000000005186,5,6,500,30,200,50,25,30,91,60,sw
1159,184.8000000000392,187.00000000004096,5,6,500,30,200,50,30,25,43,60,sw
1160,229.7333333334083,229.7333333334083,5,6,500,30,200,50,50,55,21,60,sw
1161,238.58333333341534,238.58333333341534,5,6,500,30,200,50,55,50,15,60,sw
1162,196.1833333333816,196.1833333333816,5,6,500,30,200,50,50,55,82,60,sw
1163,210.53333333339302,210.53333333339302,5,6,500,30,200,50,55,50,84,60,sw
1164,174.65000000003113,174.65000000003113,5,6,500,30,200,50,50,55,14,60,sw
1165,179.03333333336795,179.03333333336795,5,6,500,30,200,50,55,50,56,60,sw
1166,246.81666666675522,246.81666666675522,5,6,500,30,200,50,50,55,86,60,sw
1167,294.0333333333946,294.0333333333946,5,6,500,30,200,50,55,50,88,60,sw
1168,246.05000000008795,246.05000000008795,5,6,500,30,200,50,50,55,3,60,sw
1169,173.46666666669685,253.28333333342704,5,6,500,30,200,50,55,50,91,60,sw
1170,185.28333333337292,168.13333333335927,5,6,500,30,500,10,10,15,43,60,sw
1171,170.23333333336095,195.23333333338084,5,6,500,30,500,10,15,10,21,60,sw
1172,168.13333333335927,168.13333333335927,5,6,500,30,500,10,10,15,15,60,sw
1173,169.2000000000268,169.2000000000268,5,6,500,30,500,10,15,10,82,60,sw
1174,176.51666666669928,168.13333333335927,5,6,500,30,500,10,10,15,84,60,sw
1175,179.60000000003507,179.60000000003507,5,6,500,30,500,10,15,10,14,60,sw
1176,178.46666666670083,168.13333333335927,5,6,500,30,500,10,10,15,56,60,sw
1177,178.250000000034,178.250000000034,5,6,500,30,500,10,15,10,86,60,sw
1178,168.13333333335927,168.8666666666932,5,6,500,30,500,10,10,15,88,60,sw
1179,181.85000000003686,181.85000000003686,5,6,500,30,500,10,15,10,3,60,sw
1180,168.13333333335927,200.70000000005186,5,6,500,30,500,10,25,30,91,60,sw
1181,184.8000000000392,187.00000000004096,5,6,500,30,500,10,30,25,43,60,sw
1182,184.75000000003917,184.75000000003917,5,6,500,30,500,10,25,30,21,60,sw
1183,189.58333333337634,189.58333333337634,5,6,500,30,500,10,30,25,15,60,sw
1184,193.2666666667126,198.71666666671695,5,6,500,30,500,10,25,30,82,60,sw
1185,178.7500000000344,178.7500000000344,5,6,500,30,500,10,30,25,84,60,sw
1186,168.13333333335927,168.15000000002595,5,6,500,30,500,10,25,30,14,60,sw
1187,188.25000000004195,188.25000000004195,5,6,500,30,500,10,30,25,56,60,sw
1188,186.93333333337424,191.51666666671122,5,6,500,30,500,10,25,30,86,60,sw
1189,185.7166666667066,172.05000000002906,5,6,500,30,500,10,30,25,88,60,sw
1190,246.05000000008795,246.05000000008795,5,6,500,30,500,10,50,55,3,60,sw
1191,173.46666666669685,253.28333333342704,5,6,500,30,500,10,55,50,91,60,sw
1192,224.46666666673744,224.46666666673744,5,6,500,30,500,10,50,55,43,60,sw
1193,234.73333333341228,234.73333333341228,5,6,500,30,500,10,55,50,21,60,sw
1194,180.43333333336906,180.43333333336906,5,6,500,30,500,10,50,55,15,60,sw
1195,168.13333333335927,168.13333333335927,5,6,500,30,500,10,55,50,82,60,sw
1196,192.16666666671173,205.53333333338904,5,6,500,30,500,10,50,55,84,60,sw
1197,179.6500000000351,179.6500000000351,5,6,500,30,500,10,55,50,14,60,sw
1198,174.03333333336397,174.03333333336397,5,6,500,30,500,10,50,55,56,60,sw
1199,251.8166666667592,251.8166666667592,5,6,500,30,500,10,55,50,86,60,sw
1200,168.13333333335927,168.8666666666932,5,6,500,30,500,30,10,15,88,60,sw
1201,181.85000000003686,181.85000000003686,5,6,500,30,500,30,15,10,3,60,sw
1202,198.03333333338307,168.9500000000266,5,6,500,30,500,30,10,15,91,60,sw
1203,168.13333333335927,195.00000000004732,5,6,500,30,500,30,15,10,43,60,sw
1204,172.65000000002954,176.90000000003292,5,6,500,30,500,30,10,15,21,60,sw
1205,172.1833333333625,172.1833333333625,5,6,500,30,500,30,15,10,15,60,sw
1206,168.13333333335927,168.13333333335927,5,6,500,30,500,30,10,15,82,60,sw
1207,168.13333333335927,168.13333333335927,5,6,500,30,500,30,15,10,84,60,sw
1208,168.13333333335927,174.6000000000311,5,6,500,30,500,30,10,15,14,60,sw
1209,171.56666666669534,171.56666666669534,5,6,500,30,500,30,15,10,56,60,sw
1210,186.93333333337424,191.51666666671122,5,6,500,30,500,30,25,30,86,60,sw
1211,185.7166666667066,172.05000000002906,5,6,500,30,500,30,30,25,88,60,sw
1212,191.10000000004422,191.10000000004422,5,6,500,30,500,30,25,30,3,60,sw
1213,168.13333333335927,205.70000000005584,5,6,500,30,500,30,30,25,91,60,sw
1214,168.13333333335927,179.80000000003523,5,6,500,30,500,30,25,30,43,60,sw
1215,189.75000000004314,204.41666666672148,5,6,500,30,500,30,30,25,21,60,sw
1216,177.6666666667002,184.58333333337237,5,6,500,30,500,30,25,30,15,60,sw
1217,203.71666666672093,203.71666666672093,5,6,500,30,500,30,30,25,82,60,sw
1218,173.7500000000304,173.7500000000304,5,6,500,30,500,30,25,30,84,60,sw
1219,222.13333333340225,222.13333333340225,5,6,500,30,500,30,30,25,14,60,sw
